Gradient Profiler Text Data File: 8_ragbq99l_leucine_potentiallyundigested.csv,,,
Version: 1.88,,,
Date: 2015-12-19,,,
Time: 18:55:24,,,
,,,
User: Alicia,,,
Experiment name: 20151219_rp_A_prep3,,,
UV Unit: EM-1,,,
Rotor Manufacturer: Beckman,,,
Rotor Model: SW41Ti,,,
Speed: 35000 rpm,,,
Gradient: sucrose 10.0% to 50.0% w/v,,,
Time: 150,,,
w2t:  x 10^0,,,
Sample Volume: 0.3 ml,,,
Number of Tubes: 0,,,
Volume per mm: 0.143 ml/mm,,,
Temperature: 4.0 deg C,,,
,,,
Absorbance Units Full Scale (AUFS): 1.00,,,
Manual-triggered gradient; (with distance; but no event marks),,,
Delay: No Delay,,,
UV Wavelength: 254 nm,,,
Samples / sec: 4 Hz,,,
EM1 Speed: 0.22 mm/sec,,,
Distance: 4.33 mm,,,
Number: 24,,,
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm,,,
38.94,0.088482, , 
38.99,0.088165, , 
39.05,0.087873, , 
39.1,0.087613, , 
39.16,0.087311, , 
39.22,0.087074, , 
39.27,0.08687, , 
39.33,0.086612, , 
39.38,0.086364, , 
39.44,0.086199, , 
39.49,0.086001, , 
39.55,0.085892, , 
39.6,0.085802, , 
39.66,0.085792, , 
39.71,0.085819, , 
39.77,0.085887, , 
39.82,0.086011, , 
39.88,0.086283, , 
39.93,0.086638, , 
39.98,0.087056, , 
40.04,0.087666, , 
40.09,0.088516, , 
40.15,0.089367, , 
40.2,0.090543, , 
40.26,0.092053, , 
40.31,0.093523, , 
40.37,0.095223, , 
40.42,0.097291, , 
40.48,0.099437, , 
40.53,0.101892, , 
40.59,0.104421, , 
40.65,0.107156, , 
40.7,0.109938, , 
40.76,0.112587, , 
40.81,0.115637, , 
40.87,0.118377, , 
40.92,0.120908, , 
40.98,0.123924, , 
41.03,0.126607, , 
41.09,0.129079, , 
41.14,0.13133, , 
41.2,0.13338, , 
41.25,0.135541, , 
41.31,0.137144, , 
41.36,0.138774, , 
41.41,0.140123, , 
41.47,0.141201, , 
41.52,0.142255, , 
41.58,0.143042, , 
41.63,0.143436, , 
41.69,0.143731, , 
41.74,0.143828, , 
41.8,0.143736, , 
41.85,0.143463, , 
41.91,0.143152, , 
41.97,0.142696, , 
42.02,0.142017, , 
42.08,0.141411, , 
42.13,0.140605, , 
42.19,0.139765, , 
42.24,0.138879, , 
42.3,0.138029, , 
42.35,0.137082, , 
42.41,0.136195, , 
42.46,0.135039, , 
42.52,0.134132, , 
42.57,0.13306, , 
42.63,0.131867, , 
42.68,0.130927, , 
42.73,0.12979, , 
42.79,0.128736, , 
42.84,0.127743, , 
42.9,0.126526, , 
42.95,0.125434, , 
43.01,0.124469, , 
43.08,0.123384, , 
43.12,0.122542, , 
43.17,0.121435, , 
43.23,0.120471, , 
43.28,0.119466, , 
43.34,0.118533, , 
43.4,0.117671, , 
43.45,0.11661, , 
43.51,0.115561, , 
43.56,0.114762, , 
43.62,0.113731, , 
43.67,0.112812, , 
43.73,0.112109, , 
43.78,0.111223, , 
43.84,0.110371, , 
43.89,0.10962, , 
43.95,0.108716, , 
44,0.108083, , 
44.06,0.107286, , 
44.11,0.106544, , 
44.16,0.105868, , 
44.22,0.105099, , 
44.27,0.104484, , 
44.33,0.103737, , 
44.38,0.10312, , 
44.44,0.102495, , 
44.49,0.101995, , 
44.55,0.101371, , 
44.6,0.100852, , 
44.66,0.100452, , 
44.72,0.100182, , 
44.77,0.099939, , 
44.83,0.099826, , 
44.88,0.099834, , 
44.94,0.099927, , 
44.99,0.100213, , 
45.05,0.1007, , 
45.1,0.101522, , 
45.16,0.102562, , 
45.21,0.10372, , 
45.27,0.105342, , 
45.32,0.107031, , 
45.38,0.109135, , 
45.43,0.111358, , 
45.48,0.113708, , 
45.54,0.116062, , 
45.59,0.118875, , 
45.65,0.12158, , 
45.7,0.124513, , 
45.76,0.127143, , 
45.81,0.129891, , 
45.87,0.132716, , 
45.92,0.134946, , 
45.98,0.137707, , 
46.04,0.140066, , 
46.09,0.141943, , 
46.15,0.144133, , 
46.2,0.145729, , 
46.26,0.147402, , 
46.31,0.148744, , 
46.37,0.149754, , 
46.42,0.150803, , 
46.48,0.151509, , 
46.53,0.151961, , 
46.59,0.152365, , 
46.65,0.152505, , 
46.7,0.152462, , 
46.75,0.152294, , 
46.81,0.151984, , 
46.86,0.151506, , 
46.91,0.15092, , 
46.97,0.150307, , 
47.02,0.149538, , 
47.08,0.148617, , 
47.13,0.14785, , 
47.19,0.146733, , 
47.24,0.145744, , 
47.3,0.144577, , 
47.35,0.143305, , 
47.41,0.142202, , 
47.47,0.140994, , 
47.52,0.139615, , 
47.58,0.138484, , 
47.63,0.137238, , 
47.69,0.136108, , 
47.74,0.134846, , 
47.8,0.133556, , 
47.85,0.132577, , 
47.91,0.131295, , 
47.96,0.13013, , 
48.02,0.129189, , 
48.07,0.128047, , 
48.13,0.127065, , 
48.18,0.126102, , 
48.23,0.12508, , 
48.29,0.124247, , 
48.34,0.123313, , 
48.4,0.122509, , 
48.45,0.121666, , 
48.51,0.12075, , 
48.56,0.120079, , 
48.62,0.119315, , 
48.67,0.118689, , 
48.73,0.118153, , 
48.78,0.117532, , 
48.84,0.116978, , 
48.9,0.116561, , 
48.95,0.116155, , 
49.01,0.115854, , 
49.06,0.115646, , 
49.12,0.115547, , 
49.17,0.115519, , 
49.23,0.115558, , 
49.28,0.115758, , 
49.34,0.116106, , 
49.39,0.116544, , 
49.45,0.117333, , 
49.5,0.118237, , 
49.56,0.119402, , 
49.61,0.12064, , 
49.66,0.122302, , 
49.72,0.124113, , 
49.77,0.126065, , 
49.83,0.128184, , 
49.88,0.13065, , 
49.94,0.132827, , 
49.99,0.135532, , 
50.05,0.138385, , 
50.1,0.140901, , 
50.16,0.143911, , 
50.22,0.1462, , 
50.27,0.148934, , 
50.33,0.151421, , 
50.38,0.153458, , 
50.44,0.155819, , 
50.49,0.15757, , 
50.55,0.159505, , 
50.6,0.161014, , 
50.66,0.162282, , 
50.71,0.163379, , 
50.77,0.164344, , 
50.82,0.16488, , 
50.88,0.165316, , 
50.93,0.165473, , 
50.98,0.165514, , 
51.04,0.165428, , 
51.09,0.165155, , 
51.15,0.164713, , 
51.2,0.16396, , 
51.26,0.163233, , 
51.31,0.162432, , 
51.37,0.161374, , 
51.42,0.160326, , 
51.48,0.159185, , 
51.53,0.158096, , 
51.59,0.156914, , 
51.65,0.15554, , 
51.7,0.154314, , 
51.76,0.153171, , 
51.81,0.15186, , 
51.87,0.150585, , 
51.92,0.149286, , 
51.98,0.148185, , 
52.03,0.147151, , 
52.09,0.146156, , 
52.14,0.145327, , 
52.2,0.14449, , 
52.25,0.14375, , 
52.31,0.143293, , 
52.36,0.142986, , 
52.41,0.14287, , 
52.47,0.143056, , 
52.52,0.143513, , 
52.58,0.144196, , 
52.63,0.145046, , 
52.69,0.146493, , 
52.74,0.148022, , 
52.8,0.14975, , 
52.85,0.152012, , 
52.91,0.154168, , 
52.97,0.156914, , 
53.02,0.159175, , 
53.08,0.161966, , 
53.13,0.165182, , 
53.19,0.167882, , 
53.24,0.170843, , 
53.3,0.173514, , 
53.35,0.175758, , 
53.41,0.178152, , 
53.46,0.180122, , 
53.52,0.181871, , 
53.57,0.182959, , 
53.63,0.184303, , 
53.68,0.185173, , 
53.73,0.185709, , 
53.79,0.185939, , 
53.84,0.185927, , 
53.9,0.185657, , 
53.95,0.185135, , 
54.01,0.184428, , 
54.06,0.183626, , 
54.12,0.18262, , 
54.17,0.181503, , 
54.23,0.180562, , 
54.28,0.179493, , 
54.34,0.178777, , 
54.4,0.177777, , 
54.45,0.177128, , 
54.51,0.176773, , 
54.56,0.176625, , 
54.62,0.176753, , 
54.67,0.17718, , 
54.73,0.177881, , 
54.78,0.178952, , 
54.84,0.180083, , 
54.89,0.181416, , 
54.95,0.183446, , 
55,0.185269, , 
